100
46	37	39	13	22	11	34	6	6	16	9	42	41	17	4	34	37	39	25	38	20	20	6	1	38	38	2	13	37	42	42	43	43	44	35	44	31	7	36	18	29	31	14	30	5	28	46	32	24	42	19	34	7	1	10	5	31	10	12	16	32	36	2	34	46	22	26	47	39	5	22	17	6	29	14	28	41	28	24	8	0	17	17	33	20	36	19	39	1	22	20	5	12	14	40	44	9	29	36	29	
9	36	3	21	16	31	40	33	49	35	2	28	28	17	34	21	35	29	31	30	28	40	32	10	14	10	45	12	10	12	38	36	33	14	24	17	1	24	42	8	17	39	29	42	45	5	5	29	7	30	9	13	36	48	5	18	33	12	42	35	16	12	7	25	32	29	14	30	4	21	39	33	35	31	44	43	34	48	1	19	17	0	5	41	31	3	17	11	42	35	34	16	7	31	25	29	24	4	34	36	
29	48	45	3	27	30	13	2	25	49	36	41	23	40	2	47	19	12	26	13	19	40	18	14	18	43	14	7	25	21	34	26	10	17	45	3	10	47	36	9	30	38	15	38	14	25	7	32	25	24	30	3	14	10	27	39	9	19	49	24	25	20	4	46	25	13	30	6	44	9	17	12	9	41	29	26	35	24	8	16	17	5	0	25	25	30	37	10	12	20	8	7	16	47	48	25	32	34	11	21	
16	9	9	39	19	23	36	22	29	34	14	10	47	33	30	1	39	32	47	11	41	23	1	24	16	17	47	48	4	31	44	36	28	49	21	24	21	27	11	7	16	2	27	23	30	28	43	4	28	19	29	21	11	11	29	2	5	1	32	28	4	24	27	28	11	5	39	13	17	11	41	2	13	1	8	41	37	10	25	18	33	41	25	0	17	40	7	24	25	25	4	10	41	18	48	39	37	8	18	24	
40	47	13	25	37	35	11	31	23	6	44	14	8	20	22	6	18	19	21	43	21	37	23	10	17	9	38	24	15	30	5	40	13	37	28	6	21	24	37	10	28	39	49	26	9	4	46	46	49	32	35	7	39	34	41	27	47	16	5	21	3	24	47	33	7	38	26	33	41	43	6	10	4	46	13	22	44	49	38	29	20	31	25	17	0	6	33	44	39	28	48	35	29	2	22	11	47	39	32	29	
26	44	22	11	14	49	7	11	16	45	36	2	11	4	29	12	13	42	22	23	21	3	33	10	23	16	38	38	35	29	34	18	3	40	38	15	11	30	5	4	38	45	17	13	10	18	37	25	41	33	12	22	47	48	10	7	17	36	38	45	26	38	11	46	43	25	8	44	22	3	29	1	10	14	49	27	10	34	25	27	36	3	30	40	6	0	3	17	4	48	41	43	42	27	32	19	47	27	47	8	
19	34	37	29	22	20	5	44	20	5	14	37	11	20	29	41	5	2	27	27	45	29	31	12	27	15	40	10	16	19	6	5	28	29	10	10	44	40	44	29	19	13	20	38	37	46	13	3	27	7	41	18	32	37	31	1	10	44	38	36	10	7	21	23	39	36	11	5	30	42	17	22	49	39	10	48	36	10	34	10	19	17	37	7	33	3	0	41	15	12	22	6	7	1	7	22	7	32	20	24	
18	34	16	2	6	10	22	7	19	6	3	49	9	36	17	49	21	31	17	30	15	22	45	22	43	39	46	21	30	22	39	28	16	5	23	19	14	49	41	18	4	26	25	40	20	7	4	34	22	46	49	10	16	32	35	40	9	1	8	8	18	49	15	42	3	40	33	39	3	39	14	44	35	35	32	42	22	10	9	6	39	11	10	24	44	17	41	0	10	29	14	6	24	15	46	46	39	46	21	21	
8	47	32	45	35	25	12	6	27	6	10	11	29	47	14	38	13	18	6	2	5	4	48	11	25	6	13	49	11	35	49	23	19	41	27	5	40	27	43	14	24	25	1	26	5	10	13	37	49	8	23	24	9	46	17	33	47	31	11	2	7	24	1	6	48	29	48	44	14	33	17	14	44	13	20	22	29	11	45	47	1	42	12	25	39	4	15	10	0	36	27	26	11	19	11	9	28	10	35	27	
23	46	19	45	49	34	5	11	46	5	9	10	2	11	11	25	40	24	18	22	43	20	44	1	19	30	18	6	37	49	1	10	42	16	19	32	8	44	24	48	24	2	42	3	20	44	30	14	10	45	8	36	41	10	40	33	20	27	35	41	3	9	31	25	34	38	35	17	38	7	1	4	1	27	40	32	16	45	37	11	22	35	20	25	28	48	12	29	36	0	11	10	46	21	2	38	26	41	49	25	
3	8	10	48	6	40	45	4	3	27	34	19	37	20	21	41	19	32	22	7	5	37	42	43	16	15	26	16	14	8	24	19	47	27	28	34	18	11	26	24	47	24	12	3	46	11	27	37	46	25	38	14	28	35	38	35	35	46	14	32	47	47	37	15	27	2	7	37	45	39	47	49	29	31	30	11	13	34	1	38	20	34	8	4	48	41	22	14	27	11	0	46	10	12	35	16	21	7	35	42	
29	34	10	30	2	4	28	14	13	11	17	4	48	30	31	14	11	25	44	1	49	39	39	27	35	32	14	21	16	5	42	7	19	18	26	4	20	40	48	35	42	28	9	7	34	30	23	23	11	46	17	31	47	14	8	37	16	19	38	48	4	2	35	41	41	46	49	21	34	18	2	6	37	27	34	6	24	47	34	29	5	16	7	10	35	43	6	6	26	10	46	0	22	15	3	44	37	27	4	15	
34	16	13	15	14	49	10	44	26	35	47	29	38	24	7	21	28	40	13	38	27	49	5	34	21	39	11	12	43	19	15	15	22	49	25	5	9	11	46	8	33	47	21	22	33	12	10	33	19	13	6	19	33	12	5	27	15	2	10	25	8	1	8	13	21	37	21	3	49	19	4	29	38	16	4	40	19	12	34	18	12	7	16	41	29	42	7	24	11	46	10	22	0	17	21	35	41	31	12	14	
10	45	43	4	43	20	28	9	6	26	40	34	12	16	41	3	37	14	24	22	6	9	6	14	4	2	3	39	38	10	45	47	9	26	16	42	4	31	26	49	23	23	49	41	42	14	39	28	2	13	4	33	35	19	2	16	27	15	23	1	17	44	28	30	5	32	42	44	3	34	29	3	19	22	43	38	27	1	6	41	14	31	47	18	2	27	1	15	19	21	12	15	17	0	2	40	1	37	21	17	
44	6	36	19	14	34	20	3	32	29	37	29	3	47	10	18	29	5	36	14	39	30	33	10	3	10	49	10	18	42	11	12	47	40	28	37	2	35	9	29	5	35	11	8	47	3	46	42	15	17	46	25	25	25	2	26	39	25	23	27	7	29	15	12	6	45	4	18	14	32	15	37	21	42	12	13	1	37	4	11	40	25	48	48	22	32	7	46	11	2	35	3	21	2	0	20	13	19	11	40	
12	30	28	6	31	33	6	2	10	43	26	44	8	32	33	29	5	34	28	38	6	35	49	26	13	43	13	15	13	25	41	2	2	31	22	45	40	28	13	44	6	6	12	13	43	7	22	38	8	19	39	30	39	10	38	20	41	6	10	34	28	37	33	27	28	28	18	7	2	28	37	39	37	3	49	10	25	26	17	35	44	29	25	39	11	19	22	46	9	38	16	44	35	40	20	0	4	7	25	20	
31	15	8	3	34	48	13	49	43	47	23	43	6	16	39	35	38	47	46	13	1	37	7	13	7	26	46	1	30	21	10	20	26	43	22	40	6	48	30	2	8	15	36	29	7	46	20	35	10	38	14	23	4	38	33	10	15	5	43	26	46	17	7	35	7	31	14	23	28	14	18	27	24	11	5	2	25	47	38	22	9	24	32	37	47	47	7	39	28	26	21	37	41	1	13	4	0	27	49	41	
1	40	42	9	7	41	43	9	19	2	10	6	13	1	20	43	47	10	43	7	27	39	24	37	7	29	9	31	36	45	15	8	35	45	16	12	7	20	8	47	5	16	41	5	10	15	44	11	31	44	40	10	33	47	48	30	13	11	44	43	40	26	37	41	43	3	25	4	2	36	1	37	12	12	44	49	25	5	5	7	29	4	34	8	39	27	32	46	10	41	7	27	31	37	19	7	27	0	9	30	
42	15	3	35	19	9	42	9	30	11	12	31	14	40	32	36	31	20	11	1	2	15	4	17	46	11	2	36	39	19	6	47	10	21	13	14	43	31	1	1	9	22	34	9	42	15	27	24	47	36	33	13	13	1	45	45	7	15	18	20	10	14	27	21	37	20	29	10	37	9	17	34	32	24	27	48	21	24	49	28	36	34	11	18	32	47	20	21	35	49	35	4	12	21	11	25	49	9	0	36	
13	39	12	40	12	48	34	11	41	7	30	43	36	11	27	29	22	48	35	48	34	15	10	33	36	22	40	14	45	10	15	25	5	8	33	48	42	27	46	44	34	42	20	38	39	32	48	43	10	14	28	7	3	23	41	36	22	9	4	2	8	9	36	48	38	36	34	10	8	25	41	13	39	27	7	7	27	42	28	10	29	36	21	24	29	8	24	21	27	25	42	15	14	17	40	20	41	30	36	0	
100
0	30	22	33	4	44	46	26	4	4	41	47	1	39	20	2	49	20	28	9	3	34	10	16	38	10	21	3	48	48	43	26	42	8	12	49	47	15	26	44	17	15	22	40	45	42	4	47	35	26	1	41	20	33	41	29	28	43	37	5	21	23	22	38	39	21	43	30	46	6	1	9	30	49	5	46	31	2	41	47	46	9	29	16	40	26	19	18	8	23	3	29	34	10	44	12	31	1	42	13	
30	0	43	12	31	40	1	35	10	48	34	43	38	31	34	43	35	49	10	17	10	9	10	3	35	1	36	28	23	38	31	11	21	2	10	27	10	23	23	47	12	15	24	41	34	32	40	34	19	19	19	27	20	31	19	17	34	31	22	42	19	9	2	10	8	4	9	33	13	11	3	30	17	11	10	21	31	14	33	2	37	36	48	9	47	44	34	34	47	46	8	34	16	45	6	30	15	40	15	39	
22	43	0	10	7	33	10	21	24	47	39	5	29	35	23	26	34	22	2	13	10	7	23	24	37	27	6	43	40	39	1	39	12	13	26	48	13	39	15	16	37	43	21	27	6	49	18	37	42	46	22	6	40	2	34	14	12	26	5	14	15	14	26	5	28	30	20	48	33	46	4	8	32	18	42	18	28	13	43	24	39	3	45	9	13	22	37	16	32	19	10	10	13	43	36	28	8	42	3	12	
33	12	10	0	1	28	22	23	12	48	9	34	9	31	21	8	21	15	38	40	21	16	33	46	21	4	5	43	37	41	11	32	25	27	20	14	40	29	10	18	26	5	32	47	33	10	6	41	36	31	39	15	44	18	40	36	23	13	4	45	47	10	1	33	16	12	16	31	33	7	29	10	26	29	34	46	47	35	8	45	13	21	3	39	25	11	29	2	45	45	48	30	15	4	19	6	3	9	35	40	
4	31	7	1	0	35	2	24	43	44	26	5	20	34	44	28	37	49	21	48	27	43	45	31	45	16	31	33	44	33	29	46	15	25	43	41	17	46	42	18	5	1	37	5	39	8	9	43	24	40	34	30	15	8	36	1	12	25	1	29	17	6	23	44	37	35	43	30	4	22	32	9	43	27	35	44	29	3	1	40	22	16	27	19	37	14	22	6	35	49	6	2	14	43	14	31	34	7	19	12	
44	40	33	28	35	0	27	46	35	4	32	27	24	42	25	34	23	41	21	24	38	35	12	9	47	31	49	31	25	32	49	16	15	20	35	9	15	17	15	40	5	31	10	48	46	43	34	47	31	20	38	29	17	10	5	33	15	47	16	46	39	5	35	10	38	24	1	15	23	41	7	7	20	16	39	43	24	22	44	27	11	31	30	23	35	49	20	10	25	34	40	4	49	20	34	33	48	41	9	48	
46	1	10	22	2	27	0	24	29	10	14	21	38	40	27	49	35	45	5	20	17	31	22	9	20	42	19	11	32	16	46	34	44	46	41	5	3	24	27	27	26	10	49	34	4	37	37	7	8	26	29	43	13	27	23	9	18	19	2	23	40	29	48	26	25	17	14	7	41	21	6	27	12	1	30	34	42	7	6	40	34	40	13	36	11	7	5	22	12	5	45	28	10	28	20	6	13	43	42	34	
26	35	21	23	24	46	24	0	18	14	28	14	16	14	27	28	28	5	16	21	2	11	10	35	34	24	32	30	6	17	7	43	29	11	3	40	25	22	31	12	32	30	10	2	48	13	45	26	41	39	37	9	4	11	15	29	19	31	16	21	38	8	1	34	30	10	24	43	27	19	22	23	47	14	8	36	6	43	17	18	6	33	2	22	31	11	44	7	6	11	4	14	44	9	3	2	49	9	9	11	
4	10	24	12	43	35	29	18	0	2	12	5	30	44	28	26	6	1	13	47	33	33	46	29	20	41	18	29	3	1	7	43	46	13	40	9	47	20	23	15	28	33	10	5	27	40	10	38	9	44	31	6	10	17	33	35	8	26	2	37	25	26	18	29	49	48	19	46	3	48	35	2	24	20	45	10	29	11	43	31	6	49	25	29	23	16	20	19	27	46	3	13	26	6	32	10	43	19	30	41	
4	48	47	48	44	4	10	14	2	0	4	29	45	14	29	29	11	46	47	25	33	10	21	28	22	10	34	8	13	1	49	21	10	9	27	44	36	47	34	13	42	6	30	37	16	8	11	11	48	2	27	27	16	29	34	10	45	41	32	2	21	31	48	45	12	39	48	32	48	5	2	35	38	19	35	6	10	45	33	31	16	35	49	34	6	45	5	6	6	5	27	11	35	26	29	43	47	2	11	7	
41	34	39	9	26	32	14	28	12	4	0	24	44	37	21	4	25	36	34	11	32	43	21	31	2	41	8	27	11	11	12	47	26	27	8	27	3	10	21	19	29	37	10	33	16	6	9	6	1	13	11	17	29	5	15	22	27	2	31	27	15	47	40	44	26	8	5	39	46	18	23	3	4	15	45	44	46	11	36	31	9	2	36	14	44	36	14	3	10	9	34	17	47	40	37	26	23	10	12	30	
47	43	5	34	5	27	21	14	5	29	24	0	41	4	6	20	23	47	36	11	17	38	38	12	42	38	43	36	37	17	33	23	27	10	47	25	9	48	14	32	35	11	5	22	18	32	27	40	3	5	37	4	7	40	3	17	10	34	5	34	35	28	4	8	17	48	3	14	10	35	49	41	18	34	13	40	10	42	28	21	42	28	41	10	14	2	37	49	11	10	19	4	29	34	29	44	43	6	31	43	
1	38	29	9	20	24	38	16	30	45	44	41	0	1	10	4	45	23	38	43	9	16	23	18	34	23	1	1	16	49	8	6	6	38	49	39	30	27	18	23	41	45	26	45	42	22	17	44	2	36	31	23	34	21	10	37	36	43	30	23	8	45	30	18	42	2	33	49	45	39	26	18	13	30	24	43	39	12	17	12	41	28	23	47	8	11	11	9	29	2	37	48	38	12	3	8	6	13	14	36	
39	31	35	31	34	42	40	14	44	14	37	4	1	0	14	42	24	16	26	36	10	40	46	24	21	4	36	34	5	26	38	24	46	12	21	30	25	12	29	16	44	14	19	33	7	32	19	27	44	33	41	7	33	1	42	14	39	10	32	6	35	17	49	25	12	34	33	45	15	25	32	18	41	23	30	41	31	25	45	20	17	17	40	33	20	4	20	36	47	11	20	30	24	16	47	32	16	1	40	11	
20	34	23	21	44	25	27	27	28	29	21	6	10	14	0	45	7	1	1	26	21	22	30	19	49	4	14	6	36	36	18	19	33	26	46	42	48	44	45	11	10	40	48	46	38	8	10	19	32	6	7	6	15	34	28	3	6	32	33	45	21	9	22	41	17	23	49	48	43	46	17	38	9	35	36	42	1	49	40	8	4	34	2	30	22	29	29	17	14	11	21	31	7	41	10	33	39	20	32	27	
2	43	26	8	28	34	49	28	26	29	4	20	4	42	45	0	23	21	10	31	7	25	34	29	34	30	34	1	48	4	33	18	47	13	31	29	8	37	4	28	10	46	10	41	27	47	18	41	32	41	16	33	3	48	24	46	44	44	7	18	34	20	29	7	11	1	6	38	8	12	22	20	12	2	8	9	29	32	43	16	34	21	47	1	6	12	41	49	38	25	41	14	21	3	18	29	35	43	36	29	
49	35	34	21	37	23	35	28	6	11	25	23	45	24	7	23	0	47	19	3	19	30	7	35	20	46	38	31	12	42	10	49	27	10	42	34	10	26	49	34	7	45	37	34	22	21	27	48	18	44	4	6	41	30	26	32	16	39	23	19	24	1	5	23	19	43	30	23	22	31	37	19	39	30	44	20	5	24	36	18	37	35	19	39	18	13	5	21	13	40	19	11	28	37	29	5	38	47	31	22	
20	49	22	15	49	41	45	5	1	46	36	47	23	16	1	21	47	0	38	11	10	11	29	10	27	9	47	49	21	42	39	4	29	44	13	44	7	27	23	29	4	32	21	10	33	16	22	14	4	20	10	8	24	24	10	43	7	11	16	14	32	15	23	20	17	48	42	5	30	7	40	39	20	48	10	49	42	41	33	42	39	29	12	32	19	42	2	31	18	24	32	25	40	14	5	34	47	10	20	48	
28	10	2	38	21	21	5	16	13	47	34	36	38	26	1	10	19	38	0	38	17	46	49	15	3	41	47	48	10	29	20	28	35	17	3	48	12	9	3	32	45	47	18	11	33	4	32	4	38	11	6	13	47	36	23	32	15	40	6	13	11	10	26	44	42	4	33	36	34	26	33	2	21	13	14	13	10	34	16	19	25	31	26	47	21	22	27	17	6	18	22	44	13	24	36	28	46	43	11	35	
9	17	13	40	48	24	20	21	47	25	11	11	43	36	26	31	3	11	38	0	39	40	44	31	30	48	16	13	28	47	36	8	13	28	44	42	48	1	8	33	32	3	8	19	22	6	47	38	17	28	47	3	26	37	40	39	2	23	13	32	8	27	13	3	28	14	40	27	15	1	13	7	48	39	9	47	10	41	48	48	38	30	13	11	43	23	27	30	2	22	7	1	38	22	14	38	13	7	1	48	
3	10	10	21	27	38	17	2	33	33	32	17	9	10	21	7	19	10	17	39	0	48	20	6	33	40	2	1	37	13	19	3	31	10	37	20	15	22	35	47	40	27	31	2	39	10	18	24	10	11	20	6	36	4	20	35	39	15	4	16	33	49	32	34	14	1	44	7	20	30	46	20	5	37	3	37	49	37	14	27	20	28	19	41	21	21	45	15	5	43	5	49	27	6	39	6	1	27	2	34	
34	9	7	16	43	35	31	11	33	10	43	38	16	40	22	25	30	11	46	40	48	0	49	30	24	36	31	48	23	46	30	28	26	27	10	26	18	36	35	25	45	43	10	14	32	13	46	35	16	44	2	7	37	42	38	6	43	34	10	21	43	20	34	45	22	9	49	13	48	10	24	6	29	1	47	32	29	34	48	40	20	40	40	23	37	3	29	22	4	20	37	39	49	9	30	35	37	39	15	15	
10	10	23	33	45	12	22	10	46	21	21	38	23	46	30	34	7	29	49	44	20	49	0	26	45	34	36	45	33	13	1	7	44	11	24	44	39	5	28	29	27	9	27	48	16	9	12	44	37	18	4	2	4	16	6	14	7	31	7	22	8	10	45	27	3	45	22	12	17	8	39	14	24	1	20	11	47	4	38	13	6	32	18	1	23	33	31	45	48	44	42	39	5	6	33	49	7	24	4	10	
16	3	24	46	31	9	9	35	29	28	31	12	18	24	19	29	35	10	15	31	6	30	26	0	34	20	22	35	32	9	49	31	16	23	14	40	36	41	2	35	46	33	48	34	30	19	31	42	20	24	37	17	36	42	38	1	17	14	45	15	27	39	28	45	47	6	37	30	49	46	35	36	25	47	31	45	39	22	30	11	1	10	14	24	10	10	12	22	11	1	43	27	34	14	10	26	13	37	17	33	
38	35	37	21	45	47	20	34	20	22	2	42	34	21	49	34	20	27	3	30	33	24	45	34	0	30	15	27	24	47	9	25	26	42	32	16	24	49	47	48	16	30	35	13	5	6	20	14	44	27	21	22	42	37	21	38	37	35	33	40	47	44	33	39	41	20	14	44	12	7	23	15	1	3	45	42	8	48	46	13	38	14	18	16	17	23	27	43	25	19	16	35	21	4	3	13	7	7	46	36	
10	1	27	4	16	31	42	24	41	10	41	38	23	4	4	30	46	9	41	48	40	36	34	20	30	0	20	43	42	19	27	17	16	36	24	15	35	37	33	38	7	38	20	27	41	33	34	15	18	41	14	11	34	8	5	35	45	35	28	1	10	46	16	15	23	31	27	13	13	21	2	38	47	23	24	39	1	32	10	13	38	10	43	17	9	16	15	39	6	30	15	32	39	2	10	43	26	29	11	22	
21	36	6	5	31	49	19	32	18	34	8	43	1	36	14	34	38	47	47	16	2	31	36	22	15	20	0	19	16	36	24	7	34	15	16	44	42	7	33	29	42	42	22	28	45	2	49	9	45	28	15	7	42	20	13	20	17	16	17	28	23	39	37	27	37	31	47	7	6	10	29	39	11	25	47	22	38	48	2	36	2	45	14	47	38	38	40	46	13	18	26	14	11	3	49	13	46	9	2	40	
3	28	43	43	33	31	11	30	29	8	27	36	1	34	6	1	31	49	48	13	1	48	45	35	27	43	19	0	39	42	4	40	33	13	26	39	6	19	45	49	43	28	45	5	11	15	49	48	6	41	7	35	44	1	38	20	46	40	8	49	20	40	47	32	4	37	10	15	6	45	10	13	9	41	5	8	49	26	22	10	13	12	7	48	24	38	10	21	49	6	16	21	12	39	10	15	1	31	36	14	
48	23	40	37	44	25	32	6	3	13	11	37	16	5	36	48	12	21	10	28	37	23	33	32	24	42	16	39	0	30	24	49	25	5	15	23	37	24	17	35	47	4	22	1	27	2	4	25	2	24	17	2	25	30	8	48	41	4	14	4	10	22	38	45	31	39	9	49	18	8	32	35	47	15	29	31	31	46	23	5	37	10	25	4	15	35	16	30	11	37	14	16	43	38	18	13	30	36	39	45	
48	38	39	41	33	32	16	17	1	1	11	17	49	26	36	4	42	42	29	47	13	46	13	9	47	19	36	42	30	0	29	5	14	1	28	16	25	41	15	23	18	11	31	8	10	12	43	9	49	28	25	49	37	41	22	41	12	3	35	16	16	12	33	3	23	11	32	44	19	10	5	10	12	31	7	17	32	15	14	28	42	12	21	31	30	29	19	22	35	49	8	5	19	10	42	25	21	45	19	10	
43	31	1	11	29	49	46	7	7	49	12	33	8	38	18	33	10	39	20	36	19	30	1	49	9	27	24	4	24	29	0	19	45	7	11	9	9	19	6	5	2	47	11	15	37	14	45	12	19	36	39	19	16	31	29	12	24	16	7	2	14	15	39	36	42	30	24	37	2	23	26	46	11	28	33	18	3	23	19	48	42	38	34	44	5	34	6	39	49	1	24	42	15	45	11	41	10	15	6	15	
26	11	39	32	46	16	34	43	43	21	47	23	6	24	19	18	49	4	28	8	3	28	7	31	25	17	7	40	49	5	19	0	35	42	23	20	1	46	44	40	2	48	16	38	35	40	2	44	30	14	14	32	33	25	10	19	8	37	4	12	25	34	24	1	10	13	31	17	8	17	20	30	36	9	27	16	33	24	16	31	43	36	26	36	40	18	5	28	23	10	19	7	15	47	12	2	20	8	47	25	
42	21	12	25	15	15	44	29	46	10	26	27	6	46	33	47	27	29	35	13	31	26	44	16	26	16	34	33	25	14	45	35	0	6	31	12	26	7	39	32	10	39	25	20	5	9	28	14	46	19	5	17	27	7	11	28	1	39	9	38	7	3	1	22	17	37	41	13	28	5	7	23	39	2	23	7	47	46	39	2	43	33	10	28	13	3	28	16	19	42	47	19	22	9	47	2	26	35	10	5	
8	2	13	27	25	20	46	11	13	9	27	10	38	12	26	13	10	44	17	28	10	27	11	23	42	36	15	13	5	1	7	42	6	0	25	33	13	49	18	42	18	33	5	2	10	49	39	48	16	16	29	25	11	35	21	32	33	39	5	12	33	21	10	26	28	10	16	43	10	1	35	27	42	10	43	11	5	10	12	24	44	14	17	49	37	40	29	5	41	16	27	18	49	26	40	31	43	45	21	8	
12	10	26	20	43	35	41	3	40	27	8	47	49	21	46	31	42	13	3	44	37	10	24	14	32	24	16	26	15	28	11	23	31	25	0	46	41	8	10	45	46	10	21	4	43	43	14	32	30	39	8	15	14	22	35	30	18	31	21	33	18	18	24	2	37	9	46	25	30	4	7	43	17	37	18	9	37	12	13	40	35	24	45	21	28	38	10	23	27	19	28	26	25	16	28	22	22	16	13	33	
49	27	48	14	41	9	5	40	9	44	27	25	39	30	42	29	34	44	48	42	20	26	44	40	16	15	44	39	23	16	9	20	12	33	46	0	46	40	5	1	15	22	15	35	17	30	10	48	31	28	6	15	19	21	12	28	45	17	13	47	49	23	29	41	12	44	47	34	33	32	23	1	49	48	15	29	7	43	10	49	44	17	3	24	6	15	10	19	5	32	34	4	5	42	37	45	40	12	14	48	
47	10	13	40	17	15	3	25	47	36	3	9	30	25	48	8	10	7	12	48	15	18	39	36	24	35	42	6	37	25	9	1	26	13	41	46	0	20	49	11	9	45	12	48	19	11	31	20	40	28	49	15	6	7	24	8	5	43	35	34	17	39	29	22	38	17	39	40	8	10	5	21	26	27	28	10	40	39	42	15	31	1	10	21	21	11	44	14	40	8	18	20	9	4	2	40	6	7	43	42	
15	23	39	29	46	17	24	22	20	47	10	48	27	12	44	37	26	27	9	1	22	36	5	41	49	37	7	19	24	41	19	46	7	49	8	40	20	0	18	1	34	22	17	8	44	34	19	46	34	39	3	5	34	49	47	35	30	7	34	35	35	48	35	45	18	49	37	4	44	8	44	3	6	32	46	11	10	2	36	41	7	24	47	27	24	30	40	49	27	44	11	40	11	31	35	28	48	20	31	27	
26	23	15	10	42	15	27	31	23	34	21	14	18	29	45	4	49	23	3	8	35	35	28	2	47	33	33	45	17	15	6	44	39	18	10	5	49	18	0	12	43	5	13	33	3	48	44	39	19	23	46	6	19	11	21	18	40	30	39	7	21	45	9	35	37	29	3	44	41	13	33	13	16	34	14	37	5	4	35	30	36	42	36	11	37	5	44	41	43	24	26	48	46	26	9	13	30	8	1	46	
44	47	16	18	18	40	27	12	15	13	19	32	23	16	11	28	34	29	32	33	47	25	29	35	48	38	29	49	35	23	5	40	32	42	45	1	11	1	12	0	21	14	22	19	31	49	12	13	36	29	43	31	35	26	17	33	8	42	49	22	16	32	26	41	48	47	39	3	16	9	21	25	46	26	38	47	8	20	37	49	18	8	9	7	10	4	29	18	14	48	24	35	8	49	29	44	2	47	1	44	
17	12	37	26	5	5	26	32	28	42	29	35	41	44	10	10	7	4	45	32	40	45	27	46	16	7	42	43	47	18	2	2	10	18	46	15	9	34	43	21	0	1	4	11	34	8	32	32	17	19	30	19	9	18	4	9	22	14	40	30	14	4	5	9	10	27	16	21	32	36	32	13	25	29	17	35	11	45	4	47	29	17	30	16	28	38	19	4	24	24	47	42	33	23	5	6	8	5	9	34	
15	15	43	5	1	31	10	30	33	6	37	11	45	14	40	46	45	32	47	3	27	43	9	33	30	38	42	28	4	11	47	48	39	33	10	22	45	22	5	14	1	0	48	9	46	24	20	7	35	46	28	13	44	47	22	23	6	24	5	29	10	32	47	34	24	7	19	37	44	6	21	37	38	42	16	47	28	36	1	9	31	39	38	2	39	45	13	26	25	2	24	28	47	23	35	6	15	16	22	42	
22	24	21	32	37	10	49	10	10	30	10	5	26	19	48	10	37	21	18	8	31	10	27	48	35	20	22	45	22	31	11	16	25	5	21	15	12	17	13	22	4	48	0	34	14	11	10	30	46	12	46	3	49	43	11	9	30	48	33	26	21	4	24	3	48	4	17	27	35	6	9	2	23	1	5	36	16	22	24	26	14	29	15	27	49	17	20	25	1	42	12	9	21	49	11	12	36	41	34	20	
40	41	27	47	5	48	34	2	5	37	33	22	45	33	46	41	34	10	11	19	2	14	48	34	13	27	28	5	1	8	15	38	20	2	4	35	48	8	33	19	11	9	34	0	26	41	26	33	2	36	21	28	19	12	5	38	35	6	31	26	10	15	11	20	1	10	47	22	26	15	36	33	47	5	30	26	38	2	39	37	30	42	38	23	26	13	38	40	26	3	3	7	22	41	8	13	29	5	9	38	
45	34	6	33	39	46	4	48	27	16	16	18	42	7	38	27	22	33	33	22	39	32	16	30	5	41	45	11	27	10	37	35	5	10	43	17	19	44	3	31	34	46	14	26	0	17	5	5	37	8	30	37	12	16	8	32	29	12	30	38	16	43	48	36	26	25	28	24	26	48	20	38	44	15	34	37	26	20	39	5	5	45	14	30	9	10	37	20	5	20	46	34	33	42	47	43	7	10	42	39	
42	32	49	10	8	43	37	13	40	8	6	32	22	32	8	47	21	16	4	6	10	13	9	19	6	33	2	15	2	12	14	40	9	49	43	30	11	34	48	49	8	24	11	41	17	0	10	47	9	5	1	27	31	5	22	35	17	22	25	4	25	4	2	32	23	3	46	47	2	25	38	43	35	5	40	22	33	7	14	33	28	5	25	28	4	18	46	7	10	44	11	30	12	14	3	7	46	15	15	32	
4	40	18	6	9	34	37	45	10	11	9	27	17	19	10	18	27	22	32	47	18	46	12	31	20	34	49	49	4	43	45	2	28	39	14	10	31	19	44	12	32	20	10	26	5	10	0	44	41	7	19	9	36	36	25	45	40	46	26	3	26	35	2	38	49	3	17	3	27	1	10	27	13	30	48	36	40	10	48	21	46	5	7	43	46	37	13	4	13	30	27	23	10	39	46	22	20	44	27	48	
47	34	37	41	43	47	7	26	38	11	6	40	44	27	19	41	48	14	4	38	24	35	44	42	14	15	9	48	25	9	12	44	14	48	32	48	20	46	39	13	32	7	30	33	5	47	44	0	37	46	8	34	10	49	49	11	8	45	20	10	39	25	47	49	47	37	40	10	36	43	18	26	33	7	43	26	37	41	1	32	32	29	32	4	46	25	3	34	37	14	37	23	33	28	42	38	35	11	24	43	
35	19	42	36	24	31	8	41	9	48	1	3	2	44	32	32	18	4	38	17	10	16	37	20	44	18	45	6	2	49	19	30	46	16	30	31	40	34	19	36	17	35	46	2	37	9	41	37	0	3	22	2	39	2	12	25	22	40	28	2	37	47	18	35	18	49	9	16	21	26	18	41	25	8	10	31	20	23	37	17	24	7	25	28	49	41	27	22	49	10	46	11	19	2	15	8	10	31	47	10	
